CustomerID,Age,AccountType,Balance,OpenDate,Status,CreditScore,Region,TransactionCount,HasLoan
C2829,39.0,savings,16256.62,2021-06-16,Active,800.0,North,114,Yes
C2830,41.0,checking,34904.54,2023-03-13,Churned,647.0,West,233,Yes
C2831,49.0,CHECKING,7791.17,2020-12-21,Active,589.0,North,52,No
C2832,43.0,checking,,2019-05-07,Active,644.0,South,19,No
C2833,52.0,Checking,12859.21,2019-01-06,Active,694.0,East,86,No
C2834,44.0,Savings,452.84,2019-10-08,Churned,684.0,West,6,Yes
C2835,33.0,CHECKING,1726.62,2025-09-11,Churned,652.0,South,25,No
C2836,45.0,Savings,13810.67,2021-05-31,Active,546.0,North,98,Yes
C2837,27.0,savings,1925.83,2025-11-26,Active,712.0,West,18,No
C2838,42.0,SAVINGS,1645.78,2025-10-25,Active,818.0,West,23,Yes
C2839,40.0,Savings,1041.87,2024-10-07,Active,712.0,North,18,No
C2840,,checking,11908.73,2018-06-15,Active,,West,89,Yes
C2841,39.0,SAVINGS,4309.58,2020-05-30,Active,720.0,North,29,Yes
C2842,18.0,Checking,6891.61,2021-09-04,Active,707.0,South,58,No
C2843,34.0,Savings,,2019-08-31,Churned,745.0,South,11,Yes
C2844,42.0,Checking,8663.91,2019-01-09,Active,707.0,West,64,No
C2845,42.0,SAVINGS,8712.84,2020-10-13,Active,658.0,East,60,Yes
C2846,28.0,CHECKING,2399.02,2021-12-28,Active,624.0,South,22,No
C2847,56.0,CHECKING,3322.74,2022-06-12,Active,662.0,North,28,No
C2848,30.0,checking,1561.98,2023-10-05,Active,701.0,East,16,No
C2849,52.0,checking,22670.13,2018-07-20,Churned,657.0,South,158,No
C2850,46.0,checking,6374.02,2025-08-05,Active,702.0,South,48,Yes
C2851,33.0,Checking,16508.25,2021-05-09,Active,710.0,East,111,No
C2852,62.0,savings,2319.14,2020-12-01,Active,738.0,North,26,No
C2853,26.0,savings,9286.56,2019-12-14,Churned,769.0,West,65,No
C2854,52.0,savings,8860.98,2018-05-08,Active,685.0,South,63,No
C2855,53.0,CHECKING,7209.23,2022-07-15,Active,588.0,East,52,No
C2856,32.0,CHECKING,20374.99,2023-01-27,Active,655.0,West,146,Yes
C2857,57.0,savings,3150.85,2024-03-27,Churned,683.0,North,26,Yes
C2858,37.0,SAVINGS,990.52,2024-03-03,Active,551.0,North,16,Yes
C2859,44.0,checking,6833.13,2020-10-20,Active,777.0,North,47,No
C2860,44.0,Savings,7990.68,2019-01-23,Churned,689.0,South,68,No
C2861,39.0,SAVINGS,5284.85,2023-03-08,Active,706.0,North,47,Yes
C2862,50.0,SAVINGS,1540.21,2019-02-22,Active,775.0,North,12,No
C2863,50.0,savings,4362.59,2019-07-27,Active,635.0,East,43,No
C2864,20.0,Savings,2395.45,2019-05-13,Churned,720.0,East,20,No
C2865,56.0,savings,3496.1,2018-02-18,Active,672.0,South,25,No
C2866,21.0,Savings,6367.52,2018-09-10,Suspended,667.0,North,48,Yes
C2867,53.0,checking,8354.01,2020-06-29,Active,625.0,North,58,No
C2868,54.0,SAVINGS,1735.55,2019-06-20,Active,796.0,West,12,No
C2869,27.0,CHECKING,3268.45,2020-03-22,Suspended,653.0,North,30,No
C2870,36.0,savings,2031.38,2022-06-29,Active,728.0,South,19,No
C2871,27.0,savings,1478.61,2022-03-05,Active,548.0,East,10,Yes
C2872,38.0,SAVINGS,9327.86,2025-09-12,Active,762.0,East,70,Yes
C2873,37.0,SAVINGS,14548.06,2025-01-25,Active,753.0,East,107,Yes
C2874,50.0,checking,2924.42,2025-03-25,Active,686.0,East,33,No
C2875,56.0,Checking,8498.54,2018-12-11,Active,664.0,West,63,No
C2876,57.0,savings,13787.88,2024-07-13,Active,708.0,East,101,No
C2877,34.0,Savings,11379.66,2024-07-28,Churned,840.0,South,84,No
C2878,38.0,checking,1361.33,2020-11-26,Active,556.0,North,24,No
C2879,20.0,SAVINGS,18931.33,2018-11-04,Suspended,734.0,West,133,No
C2880,31.0,Checking,2986.14,2018-03-31,Active,616.0,South,24,No
C2881,52.0,savings,2636.19,2018-09-22,Active,678.0,West,18,No
C2882,,savings,536.79,2020-03-20,Active,662.0,West,15,No
C2883,26.0,SAVINGS,4145.22,2025-03-30,Active,650.0,West,35,Yes
C2884,33.0,SAVINGS,842.56,2022-12-22,Active,679.0,West,15,No
C2885,40.0,SAVINGS,1864.42,2019-06-12,Active,600.0,North,13,No
C2886,44.0,CHECKING,2437.06,2019-01-12,Churned,752.0,South,22,No
C2887,31.0,Checking,10077.44,2021-09-20,Suspended,554.0,North,74,No
C2888,46.0,checking,12650.15,2019-05-17,Active,717.0,West,94,No
C2889,35.0,SAVINGS,2311.23,2018-06-24,Churned,657.0,South,22,Yes
C2890,40.0,Savings,11891.14,2023-03-04,Active,598.0,South,85,No
C2891,47.0,savings,11829.16,2018-07-27,Active,694.0,North,88,Yes
C2892,41.0,checking,8830.11,2019-11-20,Churned,571.0,North,60,No
C2893,35.0,CHECKING,1101.83,2024-06-08,Active,682.0,North,20,No
C2894,39.0,SAVINGS,7183.35,2022-11-10,Active,580.0,East,55,Yes
C2895,39.0,savings,17555.16,2022-06-06,Active,712.0,West,119,No
C2896,36.0,Checking,7034.43,2023-07-26,Active,615.0,East,58,Yes
C2897,37.0,SAVINGS,2567.36,2018-05-01,Active,648.0,North,28,Yes
C2898,60.0,SAVINGS,4315.84,2022-04-17,Active,700.0,East,32,No
C2899,47.0,SAVINGS,6376.09,2025-08-30,Suspended,625.0,East,48,No
C2900,37.0,SAVINGS,4437.09,2022-10-14,Active,675.0,West,37,Yes
C2901,49.0,checking,916.68,2019-12-09,Active,574.0,East,15,Yes
C2902,36.0,Savings,2394.36,2021-12-20,Active,724.0,South,28,No
C2903,55.0,SAVINGS,9878.94,2020-05-29,Active,803.0,West,78,Yes
C2904,45.0,SAVINGS,12007.76,2020-02-06,Active,850.0,South,91,Yes
C2905,39.0,CHECKING,1036.13,2021-01-31,Active,,East,12,Yes
C2906,46.0,checking,18417.87,2021-02-20,Churned,735.0,East,125,No
C2907,22.0,savings,2542.33,2023-01-01,Churned,555.0,West,26,Yes
C2908,27.0,Savings,6663.83,2019-09-01,Active,785.0,East,49,No
C2909,26.0,savings,8511.73,2018-05-22,Churned,734.0,South,62,No
C2910,42.0,savings,10176.16,2024-11-20,Active,646.0,East,74,Yes
C2911,61.0,Checking,17634.88,2024-12-11,Churned,766.0,South,121,Yes
C2912,67.0,Checking,2401.82,2024-12-02,Active,662.0,West,24,No
C2913,48.0,savings,11883.01,2020-10-03,Active,647.0,West,90,No
C2914,47.0,CHECKING,997.22,2025-04-05,Active,713.0,North,20,Yes
C2915,19.0,Checking,7475.51,2021-04-23,Active,605.0,South,62,No
C2916,34.0,Checking,8278.26,2023-08-06,Active,751.0,North,57,Yes
C2917,31.0,Checking,6944.07,2022-08-15,Churned,606.0,North,60,No
C2918,33.0,Checking,1894.64,2024-03-05,Active,606.0,South,26,Yes
C2919,38.0,Savings,12533.45,2023-05-17,Active,616.0,West,92,No
C2920,35.0,savings,1259.73,2018-09-07,Active,733.0,East,12,No
C2921,18.0,Savings,480.76,2018-12-26,Active,636.0,North,8,No
C2922,49.0,checking,7733.72,2021-02-19,Active,585.0,East,56,No
C2923,28.0,checking,4021.58,2022-04-18,Active,637.0,South,27,No
C2924,43.0,SAVINGS,11496.75,2019-07-17,Active,677.0,North,81,No
C2925,65.0,checking,3051.18,2022-09-14,Active,597.0,South,30,Yes
C2926,29.0,Savings,1255.55,2020-03-27,Active,599.0,West,15,Yes
C2927,18.0,SAVINGS,11013.53,2025-03-17,Active,827.0,North,86,Yes
C2928,37.0,savings,4926.53,2023-11-24,Active,619.0,East,36,No
C2929,54.0,checking,1408.37,unknown,Active,657.0,East,19,Yes
C2930,64.0,Checking,7796.03,2025-01-27,Active,654.0,South,63,Yes
C2931,26.0,checking,4443.75,2024-02-05,Active,650.0,North,31,No
C2932,46.0,CHECKING,5712.79,2018-03-21,Active,723.0,South,50,No
C2933,35.0,Checking,3857.11,2022-04-16,Active,746.0,East,39,Yes
C2934,39.0,Checking,10736.35,2022-01-10,Active,658.0,West,81,No
C2935,72.0,Checking,10766.33,2023-05-19,Active,593.0,North,73,No
C2936,22.0,SAVINGS,7564.61,2024-02-09,Active,769.0,South,60,No
C2937,44.0,checking,818.28,2023-06-09,Active,673.0,South,11,Yes
C2938,46.0,Checking,11102.66,2021-11-10,Churned,801.0,East,79,No
C2939,54.0,SAVINGS,6820.42,2024-05-05,Churned,522.0,West,47,Yes
C2940,42.0,CHECKING,7314.61,unknown,Active,693.0,West,58,No
C2941,44.0,Savings,2855.75,2021-08-10,Active,814.0,North,32,No
C2942,36.0,CHECKING,12835.67,2022-05-10,Active,655.0,West,94,No
C2943,44.0,savings,7904.02,2021-01-12,Suspended,664.0,West,60,No
C2944,36.0,SAVINGS,866.69,2020-01-07,Churned,700.0,South,12,Yes
C2945,48.0,SAVINGS,3293.24,2018-04-17,Active,,South,25,Yes
C2946,36.0,Checking,13199.39,2021-07-30,Active,658.0,North,93,No
C2947,45.0,CHECKING,440.08,2024-09-11,Active,656.0,North,15,Yes
C2948,40.0,checking,19679.6,2020-06-16,Active,636.0,North,133,No
C2949,54.0,savings,6970.92,2018-05-01,Active,766.0,South,57,No
C2950,40.0,SAVINGS,6137.87,2021-02-24,Active,712.0,West,54,No
C2951,19.0,CHECKING,2042.86,2018-08-28,Churned,,West,18,No
C2952,56.0,Checking,1866.43,2023-04-17,Active,736.0,South,21,No
C2953,30.0,checking,17239.9,2023-12-09,Active,661.0,West,127,No
C2954,33.0,Checking,2275.26,2022-01-04,Churned,625.0,West,20,Yes
C2955,33.0,savings,9113.42,2024-07-20,Churned,637.0,North,67,No
C2956,57.0,CHECKING,3146.56,2020-08-11,Active,680.0,East,31,Yes
C2957,18.0,Checking,1049.74,2019-10-16,Active,605.0,East,15,No
C2958,78.0,savings,214.64,2019-02-15,Active,644.0,East,7,No
C2959,53.0,SAVINGS,4864.96,2020-10-12,Active,643.0,East,36,No
C2960,43.0,checking,22473.17,2025-05-14,Churned,828.0,North,156,Yes
C2961,40.0,CHECKING,2913.99,2020-09-14,Churned,485.0,East,26,Yes
C2962,44.0,CHECKING,2801.46,2020-12-27,Active,667.0,South,23,No
C2963,47.0,savings,2680.4,2023-12-26,Active,800.0,West,27,No
C2964,48.0,CHECKING,4560.62,2018-08-18,Active,688.0,West,39,No
C2965,47.0,checking,3636.04,2020-06-17,Churned,732.0,North,32,Yes
C2966,42.0,checking,12867.31,2024-06-16,Active,686.0,North,96,Yes
C2967,38.0,CHECKING,4375.5,2022-05-10,Active,633.0,West,42,No
C2968,39.0,Checking,4402.71,unknown,Active,523.0,South,38,No
C2969,38.0,Checking,1043.59,2019-12-13,Active,694.0,South,9,Yes
C2970,54.0,checking,24506.02,2019-12-23,Active,625.0,East,178,No
C2971,48.0,Checking,1875.88,2020-08-26,Active,623.0,North,13,Yes
C2972,18.0,savings,607.17,2024-08-23,Churned,645.0,East,15,Yes
C2973,48.0,Savings,6678.64,2021-07-26,Churned,802.0,North,56,No
C2974,43.0,SAVINGS,5578.64,2025-10-28,Active,848.0,North,46,Yes
C2975,40.0,CHECKING,3368.35,2022-01-09,Active,695.0,West,36,No
C2976,36.0,savings,3441.08,2024-08-20,Active,647.0,South,25,No
C2977,54.0,checking,9374.49,2018-04-26,Active,597.0,West,72,Yes
C2978,52.0,Savings,1456.79,2025-11-21,Active,712.0,East,17,No
C2979,31.0,SAVINGS,10447.24,2025-11-09,Churned,804.0,South,73,No
C2980,45.0,checking,6427.49,2021-12-11,Active,662.0,North,53,No
C2981,29.0,Savings,3407.71,2024-05-14,Active,513.0,West,36,No
C2982,24.0,savings,3825.25,2024-04-27,Churned,726.0,South,37,Yes
C2983,33.0,Savings,1929.51,2019-08-06,Churned,748.0,West,20,Yes
C2984,51.0,Checking,8518.73,2024-04-25,Active,568.0,South,61,No
C2985,52.0,savings,4465.4,2020-02-11,Active,692.0,East,44,Yes
C2986,47.0,CHECKING,2471.52,2023-07-10,Active,711.0,North,27,Yes
C2987,49.0,checking,5588.79,2024-01-30,Active,674.0,South,46,Yes
C2988,47.0,Checking,32893.11,2021-06-19,Active,624.0,North,232,Yes
C2989,33.0,CHECKING,3578.36,2019-12-21,Active,751.0,North,33,Yes
C2990,46.0,Savings,15356.45,2023-07-02,Churned,651.0,North,116,No
C2991,50.0,Checking,2688.87,2018-06-05,Active,576.0,East,30,Yes
C2992,50.0,CHECKING,487.73,2019-01-05,Active,536.0,West,18,No
C2993,55.0,savings,1520.76,2018-08-19,Active,768.0,West,17,No
C2994,49.0,Savings,3404.88,2020-08-10,Active,723.0,North,37,No
C2995,45.0,CHECKING,1637.96,2024-09-30,Churned,686.0,South,20,No
C2996,53.0,Savings,151.36,2020-06-15,Active,649.0,South,13,No
C2997,40.0,CHECKING,14940.73,2018-03-23,Active,642.0,West,110,No
C2998,30.0,checking,11292.76,2023-11-27,Active,604.0,South,76,No
C2999,39.0,savings,8285.57,2023-05-12,Active,649.0,South,64,Yes
C3000,32.0,Checking,1252.2,2018-01-03,Active,531.0,West,12,No
C3001,32.0,CHECKING,919.48,2021-09-20,Active,628.0,North,12,No
C3002,39.0,Savings,569.99,2024-11-20,Active,658.0,West,11,No
C3003,31.0,savings,7874.76,2020-04-05,Active,722.0,East,55,Yes
C3004,37.0,Checking,16004.25,unknown,Active,677.0,West,110,No
C3005,18.0,Savings,3528.36,2021-10-27,Churned,735.0,North,26,Yes
C3006,43.0,savings,911.14,2019-12-28,Churned,774.0,North,18,No
C3007,41.0,Savings,4459.47,2021-08-18,Active,754.0,South,40,No
C3008,31.0,SAVINGS,2723.92,2018-09-01,Active,712.0,West,31,No
C3009,48.0,SAVINGS,2968.34,2018-03-31,Active,680.0,North,24,No
C3010,52.0,savings,5976.55,2019-08-29,Active,611.0,South,53,No
C3011,21.0,Checking,7760.39,unknown,Active,731.0,North,58,No
C3012,31.0,Checking,853.27,2025-11-26,Churned,797.0,West,12,No
C3013,31.0,Savings,367.43,2019-08-04,Churned,703.0,West,8,No
C3014,29.0,savings,31185.72,2019-03-31,Active,814.0,South,221,No
C3015,50.0,CHECKING,1739.49,2023-11-26,Active,573.0,West,25,No
C3016,38.0,SAVINGS,482.0,2022-02-03,Churned,599.0,North,18,Yes
C3017,37.0,Checking,1413.4,2018-10-25,Active,739.0,West,11,No
C3018,18.0,SAVINGS,388.42,2022-03-11,Active,698.0,East,13,No
C3019,48.0,CHECKING,3133.62,2025-11-25,Active,771.0,North,24,No
C3020,26.0,CHECKING,9879.12,2025-06-05,Active,678.0,West,79,No
C3021,41.0,checking,2654.42,2022-06-09,Active,619.0,East,24,Yes
C3022,44.0,Savings,3673.9,2024-07-28,Active,665.0,North,29,No
C3023,57.0,Savings,6904.42,2019-02-18,Active,572.0,North,60,Yes
C3024,25.0,Savings,4416.57,2021-10-10,Active,600.0,South,34,Yes
C3025,18.0,savings,12008.96,2021-05-21,Active,748.0,East,91,No
C3026,43.0,Checking,12211.09,2021-08-14,Active,741.0,West,84,No
C3027,62.0,Checking,209.76,2019-07-13,Active,705.0,East,6,No
C3028,55.0,checking,9181.72,2019-10-08,Active,559.0,South,72,Yes
C3029,43.0,SAVINGS,3855.27,2022-11-25,Churned,654.0,North,35,Yes
C3030,35.0,checking,27122.81,2025-03-03,Active,594.0,North,184,Yes
C3031,50.0,checking,4110.97,2023-06-19,Active,762.0,West,34,No
C3032,29.0,CHECKING,26159.0,2025-04-13,Suspended,639.0,East,178,Yes
C3033,46.0,Savings,8578.45,2021-07-23,Active,603.0,North,59,Yes
C3034,47.0,savings,1864.94,2019-12-15,Active,682.0,East,15,No
C3035,53.0,Checking,4788.27,2025-12-06,Active,635.0,East,35,No
C3036,74.0,savings,29222.48,2024-04-20,Active,783.0,South,195,Yes
C3037,45.0,Savings,11841.77,2025-10-11,Active,628.0,West,82,No
C3038,34.0,Savings,764.63,2024-11-18,Churned,582.0,West,18,No
C3039,40.0,Checking,7502.65,2022-01-01,Active,529.0,East,64,No
C3040,19.0,CHECKING,2694.03,2020-07-03,Active,677.0,North,22,Yes
C3041,32.0,SAVINGS,192.04,2025-06-19,Churned,640.0,South,9,No
C3042,36.0,checking,3249.86,2024-08-09,Active,579.0,West,29,No
C3043,34.0,CHECKING,1755.35,2019-12-20,Active,763.0,East,20,No
C3044,42.0,Savings,10401.22,2022-03-30,Active,726.0,North,76,No
C3045,31.0,Savings,2618.87,2021-06-10,Active,678.0,North,24,Yes
C3046,54.0,CHECKING,10694.97,2025-09-21,Active,775.0,West,82,Yes
C3047,41.0,checking,153.59,2021-04-21,Active,726.0,North,16,Yes
C3048,40.0,checking,2357.45,2019-06-06,Active,622.0,South,16,No
C3049,37.0,Savings,1805.83,2019-12-29,Active,607.0,North,16,Yes
C3050,42.0,SAVINGS,1746.05,2018-01-08,Active,737.0,South,14,No
C3051,50.0,checking,573.74,2025-11-15,Active,707.0,East,8,No
C3052,30.0,checking,1393.06,2024-06-04,Active,691.0,West,12,Yes
C3053,33.0,Checking,5015.5,2022-05-23,Active,620.0,East,34,No
C3054,37.0,SAVINGS,2216.45,2024-05-13,Active,722.0,East,19,No
C3055,24.0,Checking,3391.47,2018-05-13,Churned,627.0,South,35,No
C3056,31.0,savings,2987.97,2020-01-16,Active,672.0,South,32,No
C3057,35.0,CHECKING,12670.24,2024-10-03,Active,,South,89,No
C3058,51.0,Savings,14292.18,2021-07-27,Active,633.0,North,106,No
C3059,44.0,checking,4224.96,2024-11-09,Active,569.0,West,37,Yes
C3060,43.0,savings,2554.26,2020-06-23,Active,606.0,West,20,No
C3061,51.0,Checking,827.67,2025-03-04,Active,749.0,North,16,Yes
C3062,39.0,checking,18547.3,2024-05-05,Churned,697.0,West,137,No
C3063,45.0,CHECKING,522.7,2019-03-03,Active,670.0,West,4,No
C3064,39.0,Checking,2269.94,2023-07-26,Active,644.0,East,27,No
C3065,44.0,SAVINGS,2273.5,2019-07-31,Active,713.0,North,23,Yes
C3066,34.0,SAVINGS,2467.52,2021-09-18,Active,620.0,West,29,No
C3067,18.0,Savings,1226.82,2018-11-15,Active,701.0,East,9,Yes
C3068,39.0,checking,9321.61,2020-09-01,Active,628.0,North,63,No
C3069,58.0,savings,934.06,2021-11-21,Churned,617.0,South,20,Yes
C3070,,Savings,6195.61,2021-08-01,Active,635.0,East,56,No
C3071,52.0,checking,943.28,2019-11-19,Active,653.0,West,8,Yes
C3072,55.0,checking,588.88,2025-02-18,Active,676.0,South,9,No
C3073,42.0,checking,14559.76,2018-12-30,Active,696.0,West,107,Yes
C3074,43.0,checking,1415.28,2025-07-07,Active,421.0,North,14,No
C3075,33.0,checking,10480.61,2025-03-02,Active,623.0,West,83,No
C3076,37.0,Savings,4869.88,2021-10-07,Active,652.0,South,34,No
C3077,48.0,CHECKING,636.33,2023-01-04,Active,785.0,South,19,No
C3078,55.0,CHECKING,18816.62,2018-02-16,Active,604.0,North,132,Yes
C3079,39.0,Savings,1851.83,2020-12-22,Active,691.0,West,27,No
C3080,35.0,SAVINGS,11931.5,2020-05-08,Churned,784.0,South,85,Yes
C3081,41.0,CHECKING,1259.38,2020-10-19,Active,588.0,West,19,Yes
C3082,48.0,savings,11692.55,2025-10-10,Active,707.0,South,88,No
C3083,23.0,savings,229.9,2018-10-05,Churned,623.0,South,16,No
C3084,18.0,SAVINGS,4451.94,2021-12-06,Active,644.0,North,31,No
C3085,34.0,Savings,8953.53,2020-11-17,Active,623.0,North,66,No
C3086,26.0,savings,16531.36,2019-03-19,Active,628.0,South,124,No
C3087,34.0,Savings,14544.72,2018-01-06,Churned,850.0,West,108,No
C3088,39.0,savings,10426.3,2018-07-17,Active,739.0,South,83,No
C3089,35.0,Checking,13295.8,2022-04-30,Active,757.0,South,91,No
C3090,58.0,SAVINGS,1483.01,2022-11-30,Active,714.0,East,13,No
C3091,44.0,SAVINGS,2156.0,2022-09-15,Active,567.0,East,16,No
C3092,44.0,SAVINGS,2196.23,2019-11-13,Active,707.0,South,24,Yes
C3093,48.0,Savings,2989.77,2022-08-23,Active,755.0,East,31,Yes
C3094,27.0,checking,3148.53,2023-07-13,Active,620.0,North,29,No
C3095,53.0,SAVINGS,4868.89,2022-04-01,Active,747.0,East,47,Yes
C3096,40.0,savings,1195.26,2021-12-09,Active,729.0,North,9,Yes
C3097,49.0,Checking,7201.28,2024-02-15,Active,809.0,South,57,Yes
C3098,28.0,Savings,1250.41,2022-03-18,Churned,650.0,South,19,No
C3099,22.0,savings,2379.07,2019-02-20,Active,603.0,East,29,No
C3100,50.0,checking,4349.16,2023-05-18,Active,654.0,North,38,Yes
C3101,45.0,savings,9700.78,2024-06-25,Active,780.0,North,77,No
C3102,30.0,SAVINGS,,2025-04-20,Active,552.0,North,17,Yes
C3103,30.0,Checking,6372.86,2025-09-15,Churned,535.0,South,47,No
C3104,54.0,SAVINGS,1166.01,2020-07-12,Churned,686.0,North,15,No
C3105,26.0,CHECKING,4901.78,2019-10-29,Churned,649.0,North,47,No
C3106,60.0,SAVINGS,699.05,2023-01-23,Active,680.0,East,6,No
C3107,30.0,CHECKING,2992.75,2018-10-29,Active,746.0,South,23,Yes
C3108,48.0,SAVINGS,3351.66,2018-05-17,Active,641.0,West,32,No
C3109,37.0,Checking,393.75,2021-04-22,Active,548.0,East,4,Yes
C3110,48.0,Checking,2071.13,2018-03-24,Active,823.0,South,26,No
C3111,34.0,Savings,18843.78,2021-07-29,Churned,610.0,East,138,No
C3112,39.0,SAVINGS,18576.95,2020-12-05,Active,605.0,North,129,No
C3113,41.0,CHECKING,2756.22,2019-03-05,Active,757.0,East,24,No
C3114,28.0,Savings,414.34,2018-10-31,Active,653.0,East,16,No
C3115,49.0,savings,1334.09,2021-11-01,Churned,675.0,East,18,Yes
C3116,34.0,Checking,3137.63,2019-11-28,Active,713.0,West,32,No
C3117,38.0,Savings,17863.7,2022-03-18,Active,,North,126,No
C3118,29.0,Checking,1063.31,2019-10-22,Churned,656.0,East,20,No
C3119,18.0,Savings,8801.24,2018-11-04,Active,786.0,South,70,Yes
C3120,38.0,savings,840.33,2024-02-19,Active,530.0,North,17,No
C3121,69.0,savings,24011.79,2019-01-17,Active,733.0,South,164,Yes
C3122,50.0,checking,3033.88,2021-10-16,Active,621.0,South,35,No
C3123,40.0,CHECKING,9106.19,2024-08-30,Churned,776.0,South,67,No
C3124,37.0,checking,2666.69,2024-11-18,Active,689.0,East,21,Yes
C3125,41.0,CHECKING,6077.83,2023-06-01,Active,632.0,East,43,Yes
C3126,47.0,savings,1429.28,2025-11-25,Active,726.0,East,11,Yes
C3127,26.0,Savings,1097.09,2018-05-07,Active,742.0,West,10,No
C3128,54.0,SAVINGS,16839.94,2022-11-02,Active,724.0,South,116,Yes
C3129,49.0,Checking,15130.46,2025-05-01,Active,607.0,East,105,Yes
C3130,49.0,savings,13257.16,2019-11-07,Active,646.0,North,96,No
C3131,46.0,savings,6041.91,2024-10-23,Active,679.0,North,47,No
C3132,41.0,Savings,10059.95,2022-11-14,Active,677.0,North,72,No
C3133,49.0,SAVINGS,579.21,2019-10-06,Active,732.0,East,17,No
C3134,48.0,savings,2595.91,2018-08-08,Active,538.0,West,27,Yes
C3135,36.0,savings,2408.67,2019-02-19,Active,703.0,West,17,No
C3136,34.0,Savings,6207.76,2021-09-18,Churned,659.0,West,49,No
C3137,42.0,savings,2789.95,2020-04-21,Active,621.0,East,27,No
C3138,59.0,CHECKING,1114.58,2020-02-18,Active,628.0,South,13,Yes
C3139,26.0,CHECKING,5594.98,2022-08-04,Active,664.0,South,49,No
C3140,23.0,SAVINGS,10254.45,2025-10-26,Active,427.0,East,70,No
C3141,42.0,CHECKING,3038.8,2024-03-19,Active,,South,26,No
C3142,41.0,CHECKING,1001.24,2024-01-22,Active,618.0,North,15,No
C3143,43.0,savings,1464.07,2020-12-22,Churned,717.0,West,16,No
C3144,43.0,Checking,1776.79,2025-05-29,Active,623.0,South,19,No
C3145,38.0,CHECKING,2289.17,2021-02-27,Active,664.0,West,26,Yes
C3146,58.0,SAVINGS,6326.67,2021-05-03,Active,787.0,East,46,No
C3147,21.0,CHECKING,5661.94,2020-08-30,Active,749.0,West,42,No
C3148,31.0,savings,7295.94,2019-01-28,Suspended,743.0,West,63,Yes
C3149,39.0,checking,2851.22,2018-07-23,Active,645.0,East,32,Yes
C3150,21.0,savings,10573.55,2022-05-29,Active,718.0,West,85,Yes
